PLAYER_ID,PLAYER_NAME,TimeFrame,PTS,AST,REB
1630286,Trevon Scott,career,3.0,0.0,1.0
1630206,Jay Scrubb,career,4.0,0.4,1.5
78102,Carey Scurry,career,4.7,1.1,2.9
1631220,Dereon Seabron,career,1.6,0.5,0.7
78103,Bruce Seals,career,10.3,1.2,4.6
1578,Shea Seals,career,1.0,0.0,1.0
907,Malik Sealy,career,10.1,1.7,3.2
78105,Ed Searcy,career,1.5,0.3,0.0
78106,Ken Sears,career,13.9,1.6,7.8
78107,Wayne See,career,5.2,2.3,
200757,Thabo Sefolosha,career,5.7,1.4,3.7
938,Rony Seikaly,career,14.7,1.3,9.5
78109,Glen Selbo,career,3.2,1.8,
202729,Josh Selby,career,2.2,0.9,0.5
1627782,Wayne Selden,career,7.2,1.5,2.0
78110,Brad Sellers,career,6.3,1.1,2.7
78111,Phil Sellers,career,4.5,0.6,0.9
78112,Rollie Seltz,career,7.8,1.9,
78113,Frank Selvy,career,10.8,2.8,3.7
78114,Jim Seminoff,career,6.5,2.7,
200754,Mouhamed Sene,career,2.2,0.0,1.6
78115,George Senesky,career,7.2,3.2,3.5
1630578,Alperen Sengun,2024-25,19.1,4.9,10.3
1641729,Brice Sensabaugh,2024-25,10.9,1.5,3.0
202338,Kevin Seraphin,career,5.9,0.6,3.5
1738,Ansu Sesay,career,3.2,0.5,1.8
201196,Ramon Sessions,career,10.3,4.1,2.7
78116,Tom Sewell,career,1.0,0.3,0.2
1629012,Collin Sexton,2024-25,18.4,4.2,2.7
78117,Paul Seymour,career,9.4,3.8,3.1
78118,Nick Shaback,career,4.6,0.5,
1593,Charles Shackleford,career,5.4,0.6,4.8
78120,Carl Shaeffer,career,3.1,0.9,1.0
78121,Lee Shaffer,career,16.8,1.2,6.3
201203,Mustafa Shakur,career,2.1,1.2,0.9
1629013,Landry Shamet,2024-25,5.7,0.5,1.2
1539,God Shammgod,career,3.1,1.8,0.4
78123,Earl Shannon,career,8.6,1.3,
78124,Howie Shannon,career,10.8,2.5,
1630545,Terrence Shannon Jr.,2024-25,4.3,1.0,1.5
78125,Charlie Share,career,8.3,1.4,8.4
78126,Bill Sharman,career,17.8,3.0,3.9
1630549,Day'Ron Sharpe,2024-25,7.9,1.8,6.6
1631101,Shaedon Sharpe,2024-25,18.5,2.8,4.5
201594,Walter Sharpe,career,1.0,0.0,0.4
1117,John Shasky,career,3.8,0.3,2.8
78128,Ron Shavlik,career,1.3,0.0,2.9
216,Brian Shaw,career,6.9,4.2,3.4
1745,Casey Shaw,career,0.2,0.0,0.3
1629621,Marial Shayok,career,2.8,0.3,1.8
78130,Bob Shea,career,2.2,0.1,
1642347,Jamal Shead,2024-25,7.1,4.2,1.5
78131,Fred Sheffield,career,3.4,0.2,
78132,Craig Shelton,career,4.1,0.5,2.4
78133,Lonnie Shelton,career,12.0,2.2,6.1
203129,Tornike Shengelia,career,1.3,0.4,0.9
1641767,Ben Sheppard,2024-25,5.3,1.3,2.8
1852,Jeff Sheppard,career,2.2,0.9,1.2
1642263,Reed Sheppard,2024-25,4.4,1.4,1.5
78135,Steve Sheppard,career,3.5,0.6,1.7
78136,Edmund Sherod,career,6.2,4.9,2.3
78653,Charlie Shipp,career,4.7,2.0,
2321,Paul Shirley,career,1.8,0.4,1.1
78138,Gene Short,career,2.5,0.3,1.4
78139,Purvis Short,career,17.3,2.5,4.3
78140,Dexter Shouse,career,0.0,0.7,0.0
78141,Dick Shrider,career,0.3,0.5,
78142,Gene Shue,career,14.4,3.7,4.1
78143,John Shumate,career,12.3,1.8,7.5
202697,Iman Shumpert,career,7.2,1.8,3.3
203144,Alexey Shved,career,7.4,2.5,2.0
1627783,Pascal Siakam,2024-25,20.2,3.4,6.9
1626296,Jordan Sibert,career,3.0,0.0,0.0
78144,Sam Sibert,career,2.4,0.0,0.8
78145,Mark Sibley,career,1.6,0.5,0.9
78146,Jerry Sichting,career,6.9,3.3,1.4
78147,Larry Siegfried,career,10.8,3.5,2.8
78148,Ralph Siewert,career,1.0,0.2,
78149,Jack Sikma,career,15.6,3.2,9.8
78150,James Silas,career,14.2,3.4,2.1
78151,Paul Silas,career,9.4,2.1,9.9
202918,Xavier Silas,career,2.8,0.8,1.5
202081,Garret Siler,career,2.1,0.1,1.3
78152,Mike Silliman,career,2.5,0.6,1.7
1629735,Chris Silva,career,2.8,0.5,2.7
101134,Wayne Simien,career,3.3,0.2,1.9
1627732,Ben Simmons,career,13.1,7.2,7.4
2250,Bobby Simmons,career,9.0,1.5,3.8
200759,Cedric Simmons,career,2.2,0.2,1.9
78153,Connie Simmons,career,9.8,1.6,6.2
78154,Johnny Simmons,career,5.3,0.5,
203613,Jonathon Simmons,career,8.3,1.9,2.4
1628424,Kobi Simmons,career,5.3,2.0,1.5
1489,Lionel Simmons,career,12.8,3.3,6.2
1750,Miles Simon,career,0.4,0.0,0.4
1630250,Marko Simonovic,career,1.4,0.0,0.8
1629014,Anfernee Simons,2024-25,19.3,4.8,2.7
54,Dickey Simpkins,career,4.2,0.9,3.6
1642354,KJ Simpson,2024-25,7.8,3.1,3.0
78157,Ralph Simpson,career,8.4,2.2,2.0
1630285,Zavier Simpson,career,7.8,5.0,3.7
1591,Alvin Sims,career,2.8,1.3,1.0
78160,Bob Sims,career,7.8,2.4,2.8
201235,Courtney Sims,career,1.2,0.2,1.2
78159,Doug Sims,career,1.0,0.0,1.0
203156,Henry Sims,career,7.6,1.0,5.0
1631301,Jaylen Sims,career,7.0,2.0,1.0
1630579,Jericho Sims,2024-25,1.8,0.6,3.7
78161,Scott Sims,career,2.5,1.7,1.1
202713,Kyle Singler,career,6.5,0.8,2.9
201606,Sean Singletary,career,2.4,0.8,0.9
202698,Chris Singleton,career,4.1,0.6,3.2
101189,James Singleton,career,3.9,0.4,3.7
78162,Mckinley Singleton,career,2.0,0.5,0.0
78163,Zeke Sinicola,career,1.1,0.3,0.2
1629686,Deividas Sirvydis,career,1.9,0.3,1.5
78164,Charlie Sitton,career,2.1,0.6,1.4
203491,Peyton Siva,career,2.3,1.4,0.6
1631376,Dmytro Skapintsev,career,0.0,0.0,0.0
101,Scott Skiles,career,11.1,6.5,2.5
78167,Al Skinner,career,9.3,2.6,3.3
1730,Brian Skinner,career,4.7,0.5,4.7
78168,Talvin Skinner,career,4.6,1.0,4.2
78169,Whitey Skoog,career,8.2,2.6,3.3
78170,Jeff Slade,career,1.3,0.0,2.3
1073,Reggie Slater,career,5.6,0.6,3.0
78171,Jim Slaughter,career,5.3,0.9,5.3
78172,Jose Slaughter,career,3.6,0.8,1.1
1641771,Jalen Slawson,2023-24,0.7,0.2,0.6
2447,Tamar Slay,career,2.6,0.5,1.1
202388,Donald Sloan,career,5.5,3.0,2.1
78173,Jerry Sloan,career,14.0,2.5,7.4
101166,Uros Slokar,career,1.9,0.1,0.7
78174,Tom Sluby,career,2.4,0.5,0.4
1629346,Alen Smailagic,career,3.0,0.6,1.5
1630606,Javonte Smart,career,2.8,0.9,1.3
78175,Keith Smart,career,1.0,1.0,0.5
203935,Marcus Smart,2024-25,9.0,3.2,2.1
78176,Belus Smawley,career,12.7,2.3,2.8
78177,Jack Smiley,career,6.2,2.5,
78178,Adrian Smith,career,11.8,2.4,2.2
78207,Bill Smith,career,6.8,0.7,4.8
78209,Bill Smith,career,2.6,0.8,1.8
78202,Bingo Smith,career,12.6,2.0,4.2
78203,Bobby Smith,career,2.8,1.1,2.5
293,Charles Smith,career,14.4,1.4,5.8
1520,Charles Smith,career,5.1,0.9,1.4
78179,Charles Smith,career,2.5,1.6,1.0
1814,Chris Smith,career,5.1,2.8,1.3
203147,Chris Smith,career,0.0,0.0,0.0
78181,Clinton Smith,career,2.9,1.1,1.3
200783,Craig Smith,career,7.6,0.8,3.9
78182,Deb Smith,career,1.5,0.1,
78183,Derek Smith,career,12.8,2.1,3.2
78184,Don Smith,career,5.2,0.9,0.6
78185,Donald Smith,career,0.8,0.3,
2764,Donta Smith,career,2.7,0.8,1.1
475,Doug Smith,career,8.0,1.4,4.2
1630696,Dru Smith,2024-25,6.2,1.6,2.6
78187,Ed Smith,career,2.5,0.8,2.4
78188,Elmore Smith,career,13.4,1.4,10.6
78189,Garfield Smith,career,2.7,0.3,2.1
78190,Greg Smith,career,7.8,1.8,6.2
202962,Greg Smith,career,4.0,0.3,3.3
202397,Ish Smith,career,7.1,3.8,2.4
2747,JR Smith,career,12.4,2.1,3.1
2074,Jabari Smith,career,3.0,0.6,1.6
1630188,Jalen Smith,2024-25,8.2,1.0,5.6
201160,Jason Smith,career,6.1,0.7,3.4
202536,Jerry Smith,career,1.4,0.8,1.4
78191,Jim Smith,career,2.9,0.6,2.5
693,Joe Smith,career,10.9,1.0,6.4
2746,Josh Smith,career,14.5,3.1,7.4
78192,Keith Smith,career,3.3,1.0,0.8
181,Kenny Smith,career,12.8,5.5,2.0
78194,Labradford Smith,career,6.7,2.2,1.5
78195,Larry Smith,career,6.7,1.1,9.2
1910,Leon Smith,career,2.2,0.2,2.2
63,Michael Smith,career,5.6,1.5,7.1
78197,Michael Smith,career,5.0,1.0,1.5
2065,Mike Smith,career,3.0,0.6,1.3
202701,Nolan Smith,career,3.3,1.2,1.0
78198,Otis Smith,career,10.5,1.8,3.8
78199,Phil Smith,career,15.1,3.9,3.0
78200,Randy Smith,career,16.7,4.6,3.7
78201,Reggie Smith,career,1.5,0.1,1.8
78204,Robert Smith,career,5.0,1.8,1.3
203893,Russ Smith,career,2.0,0.7,0.6
78205,Sammy Smith,career,6.8,1.3,1.4
120,Steven Smith,career,14.3,3.1,3.2
200848,Steven Smith,career,0.6,0.0,0.8
1478,Stevin Smith,career,1.8,0.5,1.3
1631173,Terquavion Smith,career,3.3,0.8,0.3
2604,Theron Smith,career,2.8,0.7,3.0
1642449,Tolu Smith,2024-25,14.0,0.0,8.0
380,Tony Smith,career,5.5,1.9,1.6
1641890,Tyler Smith,2024-25,2.9,0.2,1.1
78208,Willie Smith,career,4.6,3.6,1.7
1629015,Zhaire Smith,career,3.7,0.9,1.2
1628372,Dennis Smith Jr.,2023-24,6.6,3.6,2.9
1631095,Jabari Smith Jr.,2024-25,12.2,1.1,7.0
1641733,Nick Smith Jr.,2024-25,9.9,2.4,2.1
22,Rik Smits,career,14.8,1.4,6.1
1091,Mike Smrek,career,2.9,0.3,2.2
78212,Joe Smyth,career,3.3,1.2,2.5
1630270,Xavier Sneed,career,1.7,0.5,0.8
203503,Tony Snell,career,6.1,1.1,2.3
727,Eric Snow,career,6.8,5.0,2.5
78213,Dick Snyder,career,12.2,2.9,2.8
2745,Kirk Snyder,career,6.3,1.1,2.3
78214,George Sobek,career,5.8,1.6,
78215,Ricky Sobers,career,13.3,4.3,2.6
78216,Ron Sobie,career,8.4,1.8,4.1
1631110,Jeremy Sochan,2024-25,11.4,2.4,6.5
78217,Mike Sojourner,career,8.7,0.9,6.5
2226,Will Solomon,career,5.1,2.0,1.1
78219,Willie Somerset,career,5.6,1.1,1.9
2443,Darius Songaila,career,6.9,1.2,3.4
78220,Dave Sorenson,career,8.1,1.3,4.7
203480,James Southerland,career,3.5,0.0,2.0
78221,Gino Sovran,career,1.8,0.2,
2776,Pape Sow,career,2.9,0.2,2.8
1629034,Ray Spalding,career,3.6,0.3,3.3
78222,Jim Spanarkel,career,9.7,2.2,2.5
2779,Vassilis Spanoulis,career,2.7,0.9,0.7
78223,Guy Sparrow,career,7.8,0.9,4.9
600009,Rory Sparrow,career,9.0,5.0,2.1
78225,Odie Spears,career,8.7,1.9,4.0
78226,Art Spector,career,5.0,0.8,
201578,Marreese Speights,career,7.9,0.7,4.1
1629016,Omari Spellman,career,6.8,1.0,4.3
78227,Andre Spencer,career,7.2,1.0,3.2
1642285,Cam Spencer,2024-25,4.2,1.4,1.2
771,Elmore Spencer,career,5.9,0.7,3.5
280,Felton Spencer,career,5.2,0.3,5.4
1630311,Pat Spencer,2024-25,2.5,1.2,1.2
78230,Lou Spicer,career,0.3,0.0,
78231,Craig Spitzer,career,1.8,0.0,2.4
201168,Tiago Splitter,career,7.9,1.2,5.0
78232,Art Spoelstra,career,7.2,1.0,4.6
84,Latrell Sprewell,career,18.3,4.0,4.1
78233,Larry Spriggs,career,5.2,1.3,2.3
1630531,Jaden Springer,2024-25,2.5,0.8,1.3
78234,Jim Springer,career,0.5,0.0,
78235,Jim Spruill,career,2.0,0.0,
1756,Ryan Stack,career,2.3,0.2,1.8
711,Jerry Stackhouse,career,16.9,3.3,3.2
78237,Kevin Stacom,career,5.1,1.5,1.5
78238,Dave Stallworth,career,9.3,1.7,4.7
78239,Isaac Stallworth,career,7.7,0.7,2.8
78240,Ed Stanczak,career,7.8,1.0,2.0
1630199,Cassius Stanley,career,2.7,0.2,1.2
78241,Terence Stansbury,career,6.3,2.0,1.4
317,John Starks,career,12.5,3.6,2.5
78243,Keith Starr,career,0.8,0.4,0.6
203917,Nik Stauskas,career,6.7,1.5,2.0
78244,Larry Staverman,career,4.7,0.9,3.8
78245,Larry Steele,career,8.2,2.8,2.9
1099,Matt Steigenga,career,1.5,1.0,1.5
1735,Vladimir Stepania,career,4.1,0.3,4.4
203474,DJ Stephens,career,2.3,0.0,1.3
78247,Everette Stephens,career,1.9,1.0,0.6
78249,Jack Stephens,career,10.3,2.9,5.2
1086,Joe Stephens,career,3.2,0.5,2.0
202362,Lance Stephenson,career,8.6,2.9,4.1
1627293,Alex Stepheson,career,2.8,0.3,3.5
78250,Brook Steppe,career,5.4,1.2,1.4
78251,Barry Stevens,career,1.0,0.0,1.0
1641815,Isaiah Stevens,2024-25,0.0,0.0,0.7
1630205,Lamar Stevens,career,5.6,0.6,2.9
78252,Wayne Stevens,career,1.6,0.5,2.0
2052,DeShawn Stevenson,career,7.2,1.6,2.2
78253,Dennis Stewart,career,2.0,0.5,1.5
1630191,Isaiah Stewart,2024-25,6.0,1.7,5.5
1529,Kebu Stewart,career,2.7,0.1,2.1
1125,Larry Stewart,career,7.4,1.3,4.0
1565,Michael Stewart,career,2.2,0.3,3.2
78256,Norm Stewart,career,2.0,0.4,1.0
201880,Greg Stiemsma,career,3.2,0.5,3.3
78257,Steve Stipanovich,career,13.2,2.3,7.8
179,Bryant Stith,career,10.1,2.0,3.4
78259,Sam Stith,career,4.4,1.9,1.6
78260,Tom Stith,career,3.1,0.7,1.6
78261,Alex Stivrins,career,2.0,0.2,1.0
204065,David Stockton,career,3.0,1.5,0.3
304,John Stockton,career,13.1,10.5,2.7
978,Peja Stojakovic,career,17.0,1.8,4.7
1055,Ed Stokes,career,0.8,0.3,1.0
78264,Greg Stokes,career,3.1,0.4,1.5
203950,Jarnell Stokes,career,2.4,0.3,1.4
600016,Maurice Stokes,career,16.4,5.3,17.3
78266,Art Stolkey,career,4.4,1.7,
1627754,Diamond Stone,career,1.4,0.0,0.9
202933,Julyan Stone,career,1.1,1.1,1.1
2852,Awvee Storey,career,2.4,0.4,1.4
757,Damon Stoudamire,career,13.4,6.1,3.5
101136,Salim Stoudamire,career,8.0,1.0,1.4
2405,Amar'e Stoudemire,career,18.9,1.2,7.8
78267,Paul Stovall,career,3.0,0.5,2.4
201199,DJ Strawberry,career,2.2,0.9,0.8
78268,Joe Strawder,career,8.6,1.1,9.9
1631124,Julian Strawther,2024-25,9.0,1.3,2.2
78269,Bill Stricker,career,4.0,0.0,0.0
1065,Erick Strickland,career,7.5,2.4,2.6
1110,Mark Strickland,career,4.6,0.4,2.7
393,Rod Strickland,career,13.2,7.3,3.7
78270,Roger Strickland,career,2.0,0.0,0.0
78271,John Stroeder,career,1.8,0.5,1.8
400,Derek Strong,career,6.8,0.6,4.9
78273,Lamont Strothers,career,4.6,1.1,1.2
78274,John Stroud,career,2.8,1.0,1.4
1629622,Max Strus,2024-25,9.4,3.2,4.3
201155,Rodney Stuckey,career,12.6,3.6,2.9
78275,Gene Stump,career,5.3,0.8,
78276,Stan Stutz,career,7.1,1.1,
1630591,Jalen Suggs,2024-25,16.2,3.7,4.0
78277,Gary Suiter,career,1.4,0.1,1.4
203096,Jared Sullinger,career,10.8,1.8,7.5
201969,DaJuan Summers,career,3.3,0.3,1.0
1628410,Edmond Sumner,career,6.2,1.1,1.5
78654,Barry Sumpter,career,0.0,0.0,0.0
201180,Sun Sun,career,0.6,0.2,0.0
78278,Don Sunderlage,career,7.7,2.0,2.5
1743,Bruno Sundov,career,1.7,0.2,1.0
78279,Jon Sundvold,career,7.7,2.9,1.1
682,Bob Sura,career,8.6,3.8,3.4
78280,Dick Surhoff,career,3.1,0.6,1.6
78281,Dane Suttle,career,5.9,1.0,1.1
357,Greg Sutton,career,4.5,1.7,0.9
78283,Bennie Swain,career,4.6,0.5,4.5
1628403,Caleb Swanigan,career,2.3,0.7,2.9
78284,Norm Swanson,career,1.6,0.5,1.7
78285,Dan Swartz,career,4.5,0.5,2.3
2552,Michael Sweetney,career,6.5,0.6,4.5
1631306,Cole Swider,2024-25,5.9,0.3,2.7
2741,Robert Swift,career,4.3,0.2,3.9
2031,Stromile Swift,career,8.4,0.5,4.6
78286,Aaron Swinson,career,2.7,0.3,0.9
1628591,Craig Sword,career,2.0,0.3,0.0
202377,Pape Sy,career,2.3,0.7,1.0
78287,Wallace Sydnor,career,1.0,0.0,
1626208,Keifer Sykes,career,5.6,1.9,1.4
1132,Larry Sykes,career,0.0,0.0,2.0
1136,Brett Szabo,career,2.2,0.2,2.4
1887,Wally Szczerbiak,career,14.1,2.4,4.0
440,Zan Tabak,career,5.0,0.7,3.6
2657,Yuta Tabuse,career,1.8,0.8,1.0
101147,Chris Taft,career,2.8,0.1,2.1
78291,Sid Tannenbaum,career,9.0,2.3,
1434,Dragan Tarlac,career,2.4,0.7,2.8
78293,Roy Tarpley,career,12.6,1.0,10.0
1630256,Jae'Sean Tate,2024-25,3.6,0.9,2.3
78294,Earl Tatum,career,9.6,1.9,2.6
1628369,Jayson Tatum,2024-25,26.8,6.0,8.7
204002,Edy Tavares,career,2.5,0.3,2.5
78295,Anthony Taylor,career,6.9,2.0,1.6
78296,Brian Taylor,career,12.3,4.5,2.4
101182,Donell Taylor,career,2.7,0.9,1.1
78298,Fred Taylor,career,4.4,0.8,1.6
1627819,Isaiah Taylor,career,6.3,2.9,1.4
78297,Jay Taylor,career,3.0,0.3,0.6
78299,Jeff Taylor,career,3.2,2.0,1.5
203106,Jeffery Taylor,career,6.1,0.8,2.0
201966,Jermaine Taylor,career,5.4,0.7,1.7
1511,Johnny Taylor,career,4.7,0.5,2.2
78301,Leonard Taylor,career,1.1,0.1,1.2
1508,Maurice Taylor,career,11.0,1.2,4.6
201446,Mike Taylor,career,5.7,2.1,1.7
78302,Roland Taylor,career,3.8,3.6,2.7
1630678,Terry Taylor,2024-25,0.0,0.7,0.3
203116,Tyshawn Taylor,career,2.9,0.9,0.5
78303,Vince Taylor,career,3.1,1.3,1.2
78304,Terry Teagle,career,11.6,1.4,2.6
201952,Jeff Teague,career,12.2,5.6,2.4
203104,Marquis Teague,career,2.4,1.5,1.0
203141,Mirza Teletovic,career,8.1,0.8,3.2
2742,Sebastian Telfair,career,7.4,3.5,1.6
202066,Garrett Temple,2024-25,1.9,1.1,1.0
1628462,Milos Teodosic,career,8.0,4.0,2.4
78305,Ira Terrell,career,7.0,1.1,4.2
1629123,Jared Terrell,career,2.2,0.9,0.4
78307,Carlos Terry,career,3.0,1.3,2.4
78306,Chuck Terry,career,3.3,0.6,2.2
78308,Claude Terry,career,4.0,0.9,0.8
1631207,Dalen Terry,2024-25,4.5,1.3,1.7
1629150,Emanuel Terry,career,1.7,0.7,3.7
1891,Jason Terry,career,13.4,3.8,2.3
1630179,Tyrell Terry,career,1.0,0.5,0.5
1630257,Jon Teske,career,0.0,0.3,0.7
201934,Hasheem Thabeet,career,2.2,0.1,2.7
78309,Tom Thacker,career,3.3,1.0,2.4
1628464,Daniel Theis,2024-25,4.3,1.6,4.3
78310,Reggie Theus,career,18.5,6.3,3.3
78311,Peter Thibeaux,career,5.0,0.5,1.5
78312,Bill Thieben,career,4.0,0.3,3.2
78313,Justus Thigpen,career,2.5,0.4,0.5
78314,David Thirdkill,career,2.8,0.5,1.2
203519,Adonis Thomas,career,2.3,0.5,0.5
2873,Billy Thomas,career,2.7,0.5,1.0
1630271,Brodric Thomas,career,3.3,0.9,1.4
1630560,Cam Thomas,2024-25,24.0,3.8,3.3
1063,Carl Thomas,career,2.9,0.4,1.0
78316,Charles Thomas,career,1.3,0.6,0.6
2041,Etan Thomas,career,5.7,0.4,4.7
78317,Irving Thomas,career,1.8,0.4,1.2
202738,Isaiah Thomas,career,17.5,4.8,2.4
78318,Isiah Thomas,career,19.2,9.3,3.6
1975,Jamel Thomas,career,2.5,0.5,1.2
2839,James Thomas,career,1.6,0.2,2.3
78320,Jim Thomas,career,8.4,2.3,2.6
78321,Joe Thomas,career,1.4,0.4,1.1
1519,John Thomas,career,2.7,0.3,2.1
1903,Kenny Thomas,career,9.3,1.5,6.9
1629017,Khyri Thomas,career,4.1,0.9,1.0
703,Kurt Thomas,career,8.1,1.1,6.6
202498,Lance Thomas,career,5.1,0.7,2.6
202952,Malcolm Thomas,career,1.9,0.4,2.4
1629744,Matt Thomas,career,4.0,0.5,1.2
78322,Terry Thomas,career,2.8,0.1,1.3
1501,Tim Thomas,career,11.5,1.5,4.1
200748,Tyrus Thomas,career,7.7,0.9,4.8
202717,Trey Thompkins,career,2.4,0.1,1.0
1641708,Amen Thompson,2024-25,14.1,3.8,8.2
1641709,Ausar Thompson,2024-25,10.1,2.3,5.1
78323,Bernard Thompson,career,5.3,1.3,1.7
1631,Billy Thompson,career,8.6,1.7,5.4
240,Brooks Thompson,career,4.5,1.7,0.9
78325,Corny Thompson,career,2.8,0.8,2.7
78326,David Thompson,career,22.1,3.2,3.8
101159,Dijon Thompson,career,2.8,0.2,1.2
78327,George Thompson,career,10.7,3.1,2.5
203138,Hollis Thompson,career,7.7,1.1,3.1
201574,Jason Thompson,career,8.9,1.1,6.6
78328,John Thompson,career,3.5,0.3,3.5
78329,Kevin Thompson,career,0.9,0.2,0.9
202691,Klay Thompson,2024-25,14.0,2.0,3.4
78,LaSalle Thompson,career,7.9,1.2,6.8
78331,Mychal Thompson,career,13.7,2.3,7.4
202814,Mychel Thompson,career,3.6,1.4,1.0
78332,Paul Thompson,career,8.9,1.5,3.5
78333,Stephen Thompson,career,1.6,0.4,1.0
202684,Tristan Thompson,career,8.3,1.0,7.8
1630550,JT Thor,career,3.2,0.5,2.1
78335,Rod Thorn,career,10.8,2.6,3.1
201154,Al Thornton,career,11.9,1.2,4.2
738,Bob Thornton,career,3.0,0.3,2.5
201977,Marcus Thornton,career,11.9,1.4,2.8
1628414,Sindarius Thornwell,career,2.5,0.7,1.3
901,Otis Thorpe,career,14.0,2.2,8.2
9,Sedale Threatt,career,9.8,3.8,1.8
600001,Nate Thurmond,career,15.0,2.7,15.0
78340,Mel Thurston,career,5.6,0.3,
1629680,Matisse Thybulle,2024-25,7.5,1.9,3.5
78341,Howard Tidrick,career,9.0,1.7,
78342,Dan Tieman,career,1.2,0.9,0.8
1629681,Killian Tillie,career,3.2,0.6,1.6
78343,Darren Tillis,career,3.4,0.3,2.5
1630214,Xavier Tillman,2024-25,1.0,0.2,1.3
1631166,Drew Timme,2024-25,12.1,2.2,7.2
78344,Jack Tingle,career,2.3,0.2,
2224,Jamaal Tinsley,career,8.5,6.1,2.9
47,Wayman Tisdale,career,15.3,1.3,6.1
1627861,Mike Tobey,career,1.0,0.5,1.5
1630225,Isaiah Todd,career,1.6,0.4,1.3
78346,Marko Todorovich,career,11.0,2.9,6.9
78348,Ray Tolbert,career,3.6,0.5,2.3
78347,Tom Tolbert,career,6.5,0.9,4.0
201229,Anthony Tolliver,career,6.1,0.9,3.3
78349,Dean Tolson,career,5.0,0.4,2.2
78350,Rudy Tomjanovich,career,17.4,2.0,8.1
1641772,Nae'Qwan Tomlin,2024-25,7.2,0.4,4.2
78351,Andrew Toney,career,15.9,4.2,2.2
78352,Sedric Toney,career,3.7,2.1,0.9
78353,Andy Tonkovich,career,2.6,0.6,
342,Andy Toolson,career,2.7,0.5,1.2
78355,Jack Toomay,career,6.7,0.9,
78356,Bernard Toone,career,2.4,0.5,1.5
1631210,Jacob Toppin,2024-25,1.4,0.4,0.9
1630167,Obi Toppin,2024-25,10.5,1.6,4.0
78357,Irv Torgoff,career,6.8,0.7,
78358,Gene Tormohlen,career,4.4,0.9,4.1
2351,Oscar Torres,career,5.4,0.5,1.6
1629308,Juan Toscano-Anderson,career,4.1,1.8,3.0
78359,Bill Tosheff,career,9.2,3.3,3.0
78360,Bob Tough,career,7.2,1.7,
1626253,Axel Toupane,career,3.1,0.6,1.2
78361,Monte Towe,career,2.5,1.7,0.7
700,Keith Tower,career,1.8,0.1,1.3
78363,William Towery,career,9.4,2.4,
78364,Linton Townes,career,4.3,0.5,1.1
1626157,Karl-Anthony Towns,2024-25,24.4,3.1,12.8
78365,Raymond Townsend,career,4.8,1.4,1.0
1642422,Armel Traoré,2024-25,1.6,0.1,1.7
78366,George Trapp,career,8.8,1.0,3.9
78367,John Trapp,career,7.4,1.0,4.5
1631247,Luke Travers,2024-25,1.0,0.7,1.7
1714,Robert Traylor,career,4.8,0.7,3.7
718,Gary Trent,career,8.6,1.0,4.5
1629018,Gary Trent Jr.,2024-25,11.1,1.2,2.3
2244,Jeff Trepagnier,career,2.8,0.7,1.4
78651,John Tresvant,career,9.2,1.4,6.3
1629019,Allonzo Trier,career,9.7,1.7,2.6
78368,Dick Triptow,career,5.7,1.6,
78369,Kelly Tripucka,career,17.2,3.0,3.8
2456,Cezary Trybanski,career,0.7,0.0,0.7
2054,Jake Tsakalidis,career,4.8,0.3,3.9
78370,John Tschogl,career,2.5,0.6,1.8
1631131,Oscar Tshiebwe,2024-25,7.6,0.6,8.7
78371,Lou Tsioropoulos,career,5.8,1.1,4.8
2401,Nikoloz Tskitishvili,career,2.9,0.7,1.8
78372,Al Tucker,career,9.5,0.9,5.0
201169,Alando Tucker,career,4.1,0.3,1.0
141,Anthony Tucker,career,3.9,1.1,2.7
78374,Jim Tucker,career,4.1,0.5,3.5
200782,P.J. Tucker,career,6.6,1.4,5.4
1629730,Rayjon Tucker,career,3.0,0.5,1.0
78375,Trent Tucker,career,8.2,2.0,2.0
101142,Ronny Turiaf,career,4.7,1.3,3.7
1726,Mirsad Turkcan,career,1.9,0.3,1.9
2045,Hedo Turkoglu,career,11.1,2.8,4.0
78377,Andre Turner,career,4.5,3.1,1.5
78385,Bill Turner,career,5.4,0.6,3.5
78378,Elston Turner,career,4.7,1.8,2.7
202323,Evan Turner,career,9.7,3.5,4.6
78379,Henry Turner,career,3.4,0.4,1.2
78380,Jack Turner,career,4.3,1.2,2.4
78382,Jack Turner,career,4.8,1.0,2.0
78381,Jeff Turner,career,6.0,1.0,3.3
1819,John Turner,career,2.8,0.3,1.9
1626167,Myles Turner,2024-25,15.6,1.5,6.5
1943,Wayne Turner,career,1.3,1.7,1.0
78386,Mel Turpin,career,8.5,0.5,4.6
78387,Dave Twardzik,career,9.5,3.4,2.2
78388,Jack Twyman,career,19.2,2.3,6.6
189,B.J. Tyler,career,3.5,3.2,1.1
202719,Jeremy Tyler,career,3.6,0.2,2.6
78390,Terry Tyler,career,10.2,1.2,5.4
78391,Charlie Tyra,career,8.9,0.9,7.4
1641816,Hunter Tyson,2024-25,2.6,0.4,1.5
1642281,Jaylon Tyson,2024-25,3.6,0.9,2.0
202775,Edwin Ubiles,career,3.5,0.3,2.5
202327,Ekpe Udoh,career,3.5,0.7,2.9
2137,Ime Udoka,career,5.2,1.0,2.9
2757,Beno Udrih,career,8.4,3.4,2.1
101146,Roko Ukic,career,4.0,1.9,0.9
